fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2018-01-31,USD,5717549000,1332346000,605892000,605892000,47987000,499373000,4197857000,284441000,None,3565137000,434539000,3130598000,None,None,None,134836000,248444000,2576916000,1950414000,42097000,1241161000,440885000,440885000,846980000,None,131250000,10885000,131250000,572135000,38867000,279860000,3136529000,574082000,2133854000,1490000,148953000,SNPS
2017-10-31,USD,5396414000,1682593000,1048356000,1048356000,61884000,514224000,3667374000,266014000,572035000,2960817000,253843000,2706974000,None,7826000,0,125126000,222844000,2116690000,1614109000,19954000,1147780000,9924000,9924000,700123000,None,134063000,9924000,134063000,143987000,39811000,252027000,3275620000,426208000,2143873000,1505000,150445000,SNPS
2017-07-31,USD,5678939000,1894632000,1154986000,1302494000,3957000,411262000,3401812000,262025000,None,2909015000,248335000,2660680000,147508000,None,147508000,121169000,215066000,2255771000,1764398000,19873000,1129802000,298025000,298025000,682386000,None,137813000,435838000,137813000,435838000,16270000,247014000,3423168000,419370000,2277499000,1503000,150238000,SNPS
2017-04-30,USD,5466558000,1682012000,991325000,1131568000,-9937000,373770000,3417546000,259476000,None,2936147000,274609000,2661538000,140243000,None,140243000,131106000,206855000,2089063000,1593347000,33538000,1033526000,278001000,278001000,680152000,None,139688000,278001000,139688000,417689000,11796000,236838000,3377495000,376100000,2170133000,1506000,150549000,SNPS
2017-01-31,USD,5264254000,1484043000,827709000,966357000,26447000,331984000,3424742000,256811000,None,2954179000,301922000,2652257000,138648000,None,138648000,104659000,197952000,1939569000,1456555000,23816000,1093789000,177040000,177040000,660407000,None,142500000,177040000,142500000,319540000,9583000,228165000,3324685000,355257000,2137395000,1505000,150428000,SNPS
2016-10-31,USD,5240365000,1716938000,976620000,1117315000,11010000,486633000,3404686000,257035000,506044000,2784906000,266661000,2518245000,140695000,9756000,140695000,93649000,185569000,2045219000,1714946000,13745000,1165658000,205000000,205000000,493458000,None,None,205000000,0,205000000,22693000,210855000,3195146000,294052000,1947585000,1515000,151454000,SNPS
2016-07-31,USD,5108789000,1552038000,946317000,1089859000,-2153000,317067000,3278526000,258794000,None,2810527000,295436000,2515091000,143542000,None,143542000,95802000,190586000,1988043000,1663596000,26216000,1086856000,277500000,277500000,488877000,None,None,277500000,None,277500000,29420000,213273000,3120746000,270813000,1894333000,1514000,151437000,SNPS
2016-04-30,USD,4965263000,1403197000,827946000,959922000,4524000,299076000,3279673000,258856000,None,2820880000,320076000,2500804000,131976000,None,131976000,91278000,182457000,1815258000,1485212000,30089000,1017783000,250000000,250000000,487181000,None,None,250000000,None,250000000,23653000,204155000,3150005000,229942000,1838704000,1523000,152255000,SNPS
2016-01-31,USD,4747523000,1200528000,582986000,705934000,-75162000,354766000,3266986000,261235000,None,2810224000,337380000,2472844000,122948000,None,122948000,166440000,176320000,1757140000,1433282000,20160000,1031167000,227500000,227500000,473259000,None,None,None,None,227500000,16386000,192706000,2990383000,268860000,1784317000,1515000,151509000,SNPS
2015-10-31,USD,5045739000,1468807000,836188000,964935000,5991000,385694000,3461485000,263077000,454055000,2834900000,363659000,2471241000,128747000,10277000,128747000,160449000,186310000,1911750000,1578353000,9919000,1061859000,205000000,205000000,491859000,None,None,45000000,0,205000000,19565000,202021000,3133989000,98375000,1725727000,1552000,155157000,SNPS
2015-07-31,USD,4953972000,1627537000,986423000,1122919000,-7691000,307825000,3114702000,260667000,None,2654315000,318499000,2335816000,136496000,None,136496000,168140000,185920000,1815724000,1459343000,18690000,1003337000,190000000,190000000,517468000,None,22500000,None,22500000,212500000,25750000,204105000,3138248000,61204000,1688764000,1559000,155929000,SNPS
2015-04-30,USD,4756167000,1544975000,868845000,1005424000,-19975000,338407000,3000819000,258199000,None,2554501000,302656000,2251845000,136579000,None,136579000,188115000,184330000,1691169000,1325038000,26860000,926382000,190000000,190000000,523668000,None,60000000,None,30000000,60000000,6361000,197529000,3064998000,94627000,1643207000,1551000,155054000,SNPS
2015-01-31,USD,4662349000,1416273000,796824000,917062000,22365000,283007000,3018361000,256092000,None,2578305000,332385000,2245920000,120238000,None,120238000,165750000,179463000,1725328000,1343104000,28240000,922158000,265000000,265000000,533285000,None,67500000,None,37500000,67500000,12024000,204157000,2937021000,162992000,1608758000,1535000,153457000,SNPS
2014-10-31,USD,4775499000,1504735000,985762000,985762000,11420000,326727000,3062608000,249098000,437740000,2620738000,365030000,2255708000,20414000,None,0,154330000,175127000,1719329000,1386759000,28152000,1005888000,30000000,30000000,478078000,None,75000000,30000000,45000000,75000000,31404000,158972000,3056170000,49496000,1551592000,1560000,155965000,SNPS
2014-07-31,USD,4544929000,1314783000,903046000,903046000,-11461000,238863000,3025644000,216010000,None,2628313000,367416000,2260897000,None,None,None,165791000,171369000,1548876000,1227284000,14624000,None,30000000,30000000,463525000,None,52500000,None,52500000,82500000,20716000,164751000,2996053000,60194000,1501238000,1556000,155638000,SNPS
2014-04-30,USD,4560536000,1328271000,821633000,821633000,3895000,322606000,3028711000,202860000,None,2653014000,398560000,2254454000,None,None,None,161896000,163232000,1641417000,1304732000,13381000,None,230000000,230000000,474409000,None,60000000,None,60000000,290000000,17847000,161530000,2919119000,94659000,1437246000,1547000,154707000,SNPS
2014-01-31,USD,4192156000,1320865000,893053000,893053000,10663000,246774000,2635831000,197335000,None,2274731000,307912000,1966819000,None,None,None,151233000,156646000,1368941000,1036703000,8084000,None,30000000,30000000,466128000,None,67500000,None,67500000,97500000,11217000,159365000,2823215000,116035000,1382199000,1541000,154053000,SNPS
2013-10-31,USD,4358935000,1447977000,1022441000,1022441000,10749000,256026000,2667892000,197600000,392112000,2311396000,335425000,1975971000,20414000,None,None,140484000,150961000,1570658000,1222919000,8575000,None,30000000,30000000,239939000,None,75000000,None,75000000,105000000,7168000,164939000,2788277000,106668000,1324854000,1542000,154169000,SNPS
2013-07-31,USD,4288472000,1330084000,892370000,892370000,-13007000,278878000,2687643000,194198000,None,2340969000,364005000,1976964000,None,None,None,153491000,143832000,1552342000,1171682000,16188000,None,30000000,30000000,267200000,None,82500000,None,82500000,112500000,16189000,184700000,2736130000,89650000,1283068000,1543000,154348000,SNPS
2013-04-30,USD,4098888000,1106369000,681018000,681018000,-2842000,251682000,2722482000,195315000,None,2377231000,397219000,1980012000,None,None,None,156333000,140234000,1399956000,1012922000,23541000,754722000,30000000,30000000,266726000,None,210000000,None,90000000,120000000,13926000,176726000,2698932000,105138000,1231378000,1535000,153605000,SNPS
2013-01-31,USD,4020546000,999782000,550365000,550365000,25994000,270217000,2738877000,193051000,None,2402451000,430797000,1971654000,None,None,None,130339000,134818000,1418387000,1022012000,14288000,832498000,30000000,30000000,269861000,None,225000000,None,97500000,127500000,10682000,172361000,2602159000,139819000,1167623000,1519000,151970000,SNPS
2012-10-31,USD,4147656000,1140656000,700382000,700382000,29033000,292668000,2767588000,191243000,350107000,2443309000,466322000,1976987000,None,None,None,101306000,123607000,1603685000,1252639000,29855000,902048000,30000000,30000000,231217000,None,240000000,None,105000000,135000000,357920000,126217000,2501686000,168090000,1098694000,1509000,150899000,SNPS
2012-07-31,USD,3869271000,1293702000,963767000,963767000,-10469000,210929000,2290664000,165909000,None,1989777000,350893000,1638884000,None,None,None,111775000,112084000,1478171000,1138215000,12084000,856089000,30000000,30000000,437644000,None,255000000,None,112500000,142500000,7183000,124595000,2391100000,228104000,1079382000,1486000,148626000,SNPS
2012-04-30,USD,3744482000,1173541000,796594000,796594000,1746000,236314000,2570941000,157792000,None,1994528000,364113000,1630415000,None,None,132150000,110029000,113821000,1454506000,1073217000,12854000,735887000,130000000,130000000,479486000,None,270000000,None,120000000,250000000,8329000,123441000,2289976000,272383000,1009475000,1470000,146950000,SNPS
2012-01-31,USD,3299000000,1289650000,811339000,943489000,4717000,213763000,2009350000,157219000,None,1477000000,181515000,1295485000,None,None,132150000,105312000,108053000,1127195000,863828000,9254000,722788000,None,-291669000,357313000,None,None,None,None,None,298299000,111031000,2171805000,347416000,1001409000,1439000,143943000,SNPS
2011-10-31,USD,3368844000,1338055000,855077000,1004074000,-21840000,203124000,2033279000,159517000,313459000,1485317000,196031000,1289286000,None,None,148997000,127152000,103389000,1267544000,1010320000,6956000,759763000,None,-12000,108076000,None,None,None,None,None,3091000,108076000,2101300000,358032000,957517000,1433000,143308000,SNPS
2011-07-31,USD,3368638000,1362296000,889886000,1038281000,-243000,175386000,2006342000,159059000,None,1462025000,203739000,1258286000,None,None,148395000,127395000,107055000,1247131000,982090000,11627000,753679000,None,-210270000,358294000,None,None,None,None,None,213361000,107849000,2121507000,351896000,931281000,1437000,143666000,SNPS
2011-04-30,USD,3209469000,1206622000,694032000,840463000,769000,210068000,2002847000,150370000,None,1477095000,220610000,1256485000,None,None,146431000,126626000,113209000,1062071000,807836000,None,None,None,-39000,254235000,None,None,None,None,None,2515000,111598000,2147398000,278016000,883487000,1465000,146485000,SNPS
2011-01-31,USD,3213288000,1194277000,700612000,867128000,16959000,169165000,2019011000,149554000,None,1499194000,232670000,1266524000,None,None,166516000,109667000,106146000,1055415000,785082000,None,None,None,-302353000,270333000,None,None,None,None,None,304868000,105923000,2157873000,190332000,816700000,1492000,149246000,SNPS
2010-10-31,USD,3286541000,1247755000,775407000,938561000,-1332000,181102000,2038786000,148580000,297379000,1515499000,249656000,1265843000,None,None,163154000,110999000,105948000,1186359000,921768000,16331000,None,None,294947000,264591000,None,None,None,None,None,9921000,101885000,2100182000,197586000,770674000,1485000,148479000,SNPS
2010-07-31,USD,3114649000,1495974000,883441000,1209825000,-4493000,148582000,1618675000,139102000,None,1120592000,118061000,1002531000,None,None,326384000,115492000,94107000,1064839000,837054000,None,None,None,-25288000,227785000,None,None,None,None,None,28024000,92082000,2049810000,213637000,758727000,1475000,147537000,SNPS
2023-12-31,USD,5669491000,1976217000,1008152000,1138511000,181661000,489224000,3752479000,403213000,836782000,1872688000,336843000,1535845000,160885000,111100000,130359000,149267000,248254000,2265220000,1590867000,None,763955000,349285000,390904000,674353000,115358000,648112000,349285000,299771000,648112000,443745000,275651000,3404271000,4604323000,4936384000,3166964000,271706000,CDNS
2023-09-30,USD,5431375000,1824463000,961982000,1020382000,163693000,426505000,3291573000,379776000,None,1848059000,347617000,1500442000,155227000,112600000,58400000,257930000,None,2317481000,1264167000,None,766515000,None,-598261000,1053314000,None,647602000,0,648801000,647602000,598261000,303904000,3113894000,4463484000,4612485000,3077954000,269229000,CDNS
2023-06-30,USD,5155124000,1643050000,873925000,879066000,139576000,440915000,3196483000,370193000,None,1769514000,340742000,1428772000,142968000,114700000,5141000,171041000,None,2246669000,1196300000,None,782946000,None,-510007000,1050369000,None,647102000,0,648551000,647102000,510007000,305165000,2908455000,4257084000,4358164000,2897885000,269714000,CDNS
2023-03-31,USD,5171619000,1698544000,916963000,921710000,127566000,488237000,3027197000,372956000,None,1719363000,341738000,1377625000,None,None,4747000,165778000,None,2230743000,1181381000,None,823761000,30000000,30000000,1049362000,None,676602000,30000000,648301000,676602000,430135000,298546000,2940876000,3987528000,4137044000,2878749000,269501000,CDNS
2022-12-31,USD,5137071000,1706767000,882325000,886815000,128005000,486710000,3486347000,371451000,776937000,1728885000,354617000,1374268000,117700000,117700000,4490000,209727000,185901000,2391958000,1347696000,None,782062000,100000000,100000000,1044262000,139337000,746156000,100000000,648078000,746156000,557158000,304660000,2745113000,3824163000,3895240000,2765673000,272675000,CDNS
2022-09-30,USD,4968087000,1670483000,1026051000,1026051000,114283000,391181000,3297604000,348238000,None,1702406000,353912000,1348494000,None,None,None,138968000,None,2259959000,1256994000,None,754473000,None,150000000,1002965000,None,647799000,150000000,None,797799000,454688000,252999000,2708128000,3522219000,3654848000,2697632000,271131000,CDNS
2022-06-30,USD,4361274000,1657620000,1029544000,1029544000,106372000,391738000,2703654000,316741000,None,1140241000,215781000,924460000,None,None,None,129966000,None,1736045000,1042491000,None,719869000,None,-437195000,693554000,None,347999000,None,None,347999000,437195000,230982000,2625229000,3352827000,3468543000,2590893000,271520000,CDNS
2022-03-31,USD,4395067000,1734897000,1134752000,1134752000,110213000,361789000,2660170000,310690000,None,1142829000,219110000,923719000,None,None,None,128143000,None,1634884000,960826000,None,707117000,None,None,674058000,None,347792000,None,None,347792000,360547000,219428000,2760183000,3025728000,3281623000,2552207000,272431000,CDNS
2021-12-31,USD,4386299000,1715769000,1088940000,1094896000,115721000,337596000,2292567000,305911000,732566000,1161623000,233265000,928358000,125900000,125900000,5956000,173512000,181601000,1645624000,971225000,None,655090000,None,None,674399000,107121000,347588000,0,347588000,347588000,417283000,225663000,2740675000,2740003000,3046288000,2467701000,276796000,CDNS
2021-09-30,USD,4213875000,1543013000,1013819000,1013819000,101575000,327191000,2670862000,303313000,None,1173577000,247628000,925949000,None,None,None,100428000,None,1582613000,907196000,None,None,None,None,675417000,None,347385000,None,None,347385000,363835000,232041000,2631262000,2622675000,2869709000,2411791000,273194000,CDNS
2021-06-30,USD,4122548000,1457067000,847160000,847160000,90479000,389986000,2665481000,301979000,None,1194314000,264789000,929525000,None,None,None,129442000,None,1605805000,926716000,None,None,None,None,679089000,None,347186000,None,None,347186000,340607000,233495000,2516743000,2509668000,2693402000,2354801000,273565000,CDNS
2021-03-31,USD,3998959000,1349729000,742981000,742981000,76592000,388666000,2649230000,305089000,None,1177274000,264671000,912603000,None,None,None,141490000,None,1456527000,792341000,None,None,None,None,664186000,None,346988000,None,None,346988000,271241000,224624000,2542432000,2275998000,2537502000,2307965000,274021000,CDNS
2020-12-31,USD,3950785000,1478587000,928432000,932884000,75956000,338487000,2082516000,311125000,693950000,992677000,210590000,782087000,None,132226000,4452000,135712000,170526000,1457767000,796808000,None,553921000,None,None,660959000,113916000,343586000,None,346793000,343586000,349951000,207102000,2493018000,2057829000,2350333000,2217939000,278941000,CDNS
2020-09-30,USD,4140152000,1736482000,1306564000,1311134000,47979000,300413000,2059290000,288163000,None,1008595000,227753000,780842000,None,None,4570000,81526000,None,1744434000,1117889000,None,1123298000,350000000,350000000,626545000,None,693168000,350000000,346584000,693168000,290886000,195315000,2395718000,1934107000,2176595000,2186850000,273996000,CDNS
2020-06-30,USD,3999497000,1639783000,1189186000,1193350000,43924000,312758000,2043019000,282738000,None,1021400000,242543000,778857000,None,None,4164000,93915000,None,1742866000,1151887000,None,1164752000,350000000,350000000,590979000,None,692788000,350000000,346394000,692788000,306948000,157148000,2256631000,1856333000,2014965000,2143016000,273432000,CDNS
2020-03-31,USD,3767973000,1399507000,946285000,950155000,60575000,284093000,2049449000,281207000,None,1037609000,258617000,778992000,None,None,3870000,108554000,None,1609979000,1012429000,None,521119000,350000000,350000000,597550000,None,692410000,350000000,346205000,692410000,236813000,155842000,2157994000,1778533000,1883677000,2099425000,273476000,CDNS
2019-12-31,USD,3357225000,1169343000,705210000,709810000,55802000,304546000,1490781000,275855000,635176000,834231000,172375000,661856000,None,138212000,4600000,103785000,106874000,1254331000,672391000,None,428883000,25558000,None,581940000,84782000,342038000,0,346019000,342038000,316908000,162521000,2102894000,1668105000,1761688000,2046237000,279855000,CDNS
2019-09-30,USD,2662198000,1049949000,655216000,658989000,66745000,274914000,1335615000,259453000,730067000,846715000,185037000,661678000,None,1204000,3773000,53074000,92529000,1181936000,618982000,None,392136000,27717000,None,562954000,90506000,341666000,0,345833000,341666000,274882000,169085000,1480262000,1589027000,1102013000,2007268000,273329000,CDNS
2019-06-30,USD,2612325000,979241000,633415000,637030000,49299000,237609000,1244866000,257882000,719785000,860553000,197840000,662713000,None,2140000,3615000,58918000,94324000,1181780000,610183000,None,420872000,None,27449000,571597000,93452000,341304000,0,345652000,341304000,246591000,168665000,1430545000,1526421000,1000499000,1984464000,273159000,CDNS
2019-03-31,USD,2546311000,917947000,538898000,542867000,37480000,264767000,1252439000,253392000,712996000,875169000,212298000,662871000,None,3241000,3969000,76802000,92235000,1180474000,631439000,None,397063000,50000000,50000000,549035000,81337000,390940000,50000000,345470000,390940000,235688000,152253000,1365837000,1446247000,893264000,1944895000,273066000,CDNS
2018-12-31,USD,2468654000,951092000,533298000,537185000,28162000,297082000,1389901000,252630000,698493000,887729000,225457000,662272000,None,118734000,3887000,92550000,103575000,1180253000,708982000,5484000,401174000,100000000,100000000,471271000,None,440582000,100000000,345291000,440582000,251042000,77262000,1288401000,1395652000,772709000,1936124000,280015000,CDNS
2018-09-30,USD,2273207000,888381000,544585000,550031000,30535000,240836000,1415212000,248165000,685212000,899726000,238385000,661341000,None,4395000,5446000,66979000,232540000,1015790000,541321000,None,378511000,None,None,474469000,None,340226000,0,345113000,340226000,212153000,80013000,1257417000,1292265000,674284000,1897749000,273716000,CDNS
2018-06-30,USD,2527865000,1129054000,819540000,825382000,28558000,219072000,1426556000,252193000,677737000,914705000,251385000,663320000,None,4740000,5842000,56042000,227173000,1339877000,870115000,None,373990000,None,299879000,469762000,None,339757000,299879000,344939000,339757000,243158000,77911000,1187988000,1234941000,574966000,1861135000,273564000,CDNS
2018-03-31,USD,2486673000,1069943000,746968000,752434000,30090000,225822000,1443439000,249810000,673265000,930542000,264927000,665615000,None,9380000,5466000,61597000,226998000,1344375000,866249000,None,366915000,None,344826000,478126000,None,384358000,299826000,344766000,384358000,210784000,77084000,1142298000,1222151000,499817000,1858692000,273773000,CDNS
2017-12-31,USD,2418714000,979988000,688087000,692542000,33209000,190426000,1473191000,251342000,658377000,944844000,278835000,666009000,None,None,4455000,63811000,74808000,1429512000,642398000,4825000,336060000,None,85000000,787114000,None,723738000,0,644369000,723738000,216276000,81232000,989202000,1178121000,341003000,1829950000,282067000,CDNS
2017-09-30,USD,2305227000,931105000,678284000,682419000,36000000,170312000,1403620000,244620000,648298000,791089000,216177000,574912000,None,11590000,4135000,42374000,326823000,1294487000,520134000,None,378327000,None,644146000,774353000,None,638292000,0,644146000,638292000,199672000,72342000,1010740000,1142524000,355445000,1807839000,273156000,CDNS
2017-06-30,USD,2267699000,883450000,655998000,659227000,31894000,153154000,1384249000,249140000,634418000,804808000,229783000,575025000,None,13340000,3229000,39175000,316961000,1315906000,544725000,None,None,None,643927000,771181000,None,643927000,643927000,None,643927000,222216000,67096000,951793000,1156626000,274288000,1848719000,271887000,CDNS
2017-03-31,USD,2191198000,800004000,544128000,547607000,30734000,180571000,1391194000,243949000,623185000,818990000,244445000,574545000,None,13127000,3479000,41092000,315128000,1350606000,575826000,None,None,None,50000000,774780000,None,643709000,50000000,None,693709000,193978000,64672000,840592000,1166599000,205161000,1824306000,270173000,CDNS
2016-12-31,USD,2096908000,702034000,465232000,468289000,39475000,157171000,1394874000,238607000,612961000,831578000,258814000,572764000,None,None,3057000,37099000,311740000,1355138000,585562000,4367000,362835000,None,50000000,769576000,None,643493000,693493000,None,693493000,235129000,59314000,741770000,1190053000,136902000,1820081000,278099000,CDNS
2016-09-30,USD,2194087000,792290000,524333000,532836000,64476000,152025000,1401797000,240590000,613314000,847271000,273381000,573890000,None,14961000,8503000,42953000,298975000,1267291000,531321000,None,None,None,50000000,735970000,None,643277000,50000000,None,693277000,192948000,56355000,926796000,963604000,98425000,1801125000,280622000,CDNS
2016-06-30,USD,2377873000,962179000,669573000,704318000,61932000,156444000,1415694000,235911000,604532000,861602000,287888000,573714000,None,17368000,34745000,39485000,300813000,1302480000,564471000,None,None,None,50000000,738009000,None,643073000,50000000,None,693073000,224685000,56842000,1075393000,800059000,33713000,1851724000,288191000,CDNS
2016-03-31,USD,2539024000,1152244000,810400000,906717000,56634000,147533000,1386780000,231180000,592978000,835722000,283825000,551897000,None,11365000,96317000,41360000,308513000,1304972000,567900000,None,None,None,50000000,737072000,None,642862000,None,None,692862000,195216000,55763000,1234052000,587348000,-15622000,1844287000,296615000,CDNS
2015-12-31,USD,2345515000,964235000,616686000,711184000,56762000,164848000,1386254000,228599000,581345000,848254000,296482000,551772000,None,None,94498000,31967000,299929000,969400000,536307000,25152000,None,None,11024000,433093000,None,348788000,343288000,None,348788000,201846000,59596000,1376115000,400555000,-73991000,1863086000,309392000,CDNS
2015-09-30,USD,2331140000,1042084000,616091000,711195000,57690000,133665000,1289056000,227689000,577254000,864816000,312405000,552411000,None,1568000,95104000,139534000,194983000,946578000,509647000,None,None,None,None,436931000,None,348760000,None,None,348760000,194427000,56937000,1384562000,307408000,-154365000,1853284000,284818000,CDNS
2015-06-30,USD,2380653000,1067228000,647851000,744411000,62172000,131325000,1313425000,229838000,569202000,882169000,328338000,553831000,None,1628000,96560000,129320000,199790000,983438000,527363000,None,None,None,None,456075000,None,348733000,None,None,348733000,202794000,70940000,1397215000,256476000,-231989000,1886421000,285297000,CDNS
2015-03-31,USD,3062565000,1733644000,887736000,980376000,54450000,133924000,1328921000,225556000,560774000,898392000,344450000,553942000,None,3619000,92640000,135047000,201354000,1699375000,1226436000,None,None,None,293667000,472939000,None,348705000,None,None,642372000,429847000,75816000,1363190000,219578000,-290149000,1869104000,284523000,CDNS
2014-12-31,USD,3209556000,1851735000,932161000,1022606000,56394000,122492000,1357821000,230112000,552551000,914699000,360932000,553767000,None,None,90445000,126313000,209366000,1875982000,1393091000,12102000,None,None,342499000,482891000,None,348676000,342499000,None,691175000,737203000,79489000,1333574000,203792000,-326408000,1851427000,291584000,CDNS
2014-09-30,USD,2705941000,1351610000,500483000,595453000,61096000,107634000,1354331000,231337000,546129000,936079000,378827000,557252000,None,4957000,94970000,134929000,181958000,1421214000,1296044000,None,None,None,337711000,125170000,None,None,None,None,337711000,452498000,82297000,1284727000,169511000,-391438000,1820332000,284462000,CDNS
2014-06-30,USD,2785833000,1414719000,557416000,655326000,58311000,101924000,1371114000,239314000,584613000,955387000,395430000,559957000,None,5611000,97910000,143314000,170802000,1525349000,1408047000,None,None,None,433333000,117302000,None,None,None,None,433333000,455844000,70502000,1260484000,154839000,-428973000,1812175000,283344000,CDNS
2014-03-31,USD,2524220000,1297725000,532761000,629767000,55605000,106322000,1226495000,239425000,576562000,795488000,316498000,478990000,None,6193000,97006000,136300000,185389000,1310018000,1192694000,None,None,None,329058000,117324000,None,None,None,None,329058000,369731000,69025000,1214202000,147621000,-452236000,1785069000,281615000,CDNS
2013-12-31,USD,2428601000,1221091000,536260000,633048000,50220000,107624000,1207510000,238715000,568494000,768598000,311693000,456905000,None,None,96788000,123382000,196525000,1272496000,1148210000,24963000,None,None,324826000,124286000,None,None,None,None,324826000,498448000,71436000,1156105000,140142000,-485306000,1757242000,288133000,CDNS
2013-09-30,USD,2557387000,1274163000,620403000,716422000,45877000,101896000,1283224000,241965000,564416000,784070000,327803000,456267000,None,3994000,96019000,117457000,257191000,1461181000,1297690000,None,None,None,513837000,163491000,None,None,None,None,513837000,292511000,115262000,1096206000,141344000,-523011000,1739677000,278977000,CDNS
2013-06-30,USD,2563089000,1265499000,577233000,678484000,38705000,92581000,1297590000,243288000,623356000,805641000,348085000,457556000,None,5929000,101251000,120598000,253112000,1522829000,1361903000,None,None,None,558179000,160926000,None,None,None,None,558179000,335131000,117034000,1040260000,168573000,-561511000,1744261000,277146000,CDNS
2013-03-31,USD,2323263000,1461912000,810152000,911144000,37016000,75253000,861351000,237455000,626732000,410499000,177891000,232608000,None,3734000,100992000,122604000,209663000,1303590000,1210625000,None,None,None,452571000,92965000,None,None,None,None,452571000,315895000,51533000,1019673000,175110000,-570940000,1727901000,274936000,CDNS
2012-12-31,USD,2287003000,1391235000,726357000,827061000,36163000,97821000,895768000,244439000,635450000,418204000,184938000,233266000,None,None,100704000,127036000,225566000,1371832000,1217270000,6412000,None,None,447011000,154562000,None,None,None,None,447011000,468060000,104033000,915171000,200786000,-649549000,1721556000,280644000,CDNS
2012-09-30,USD,1988514000,1250612000,649099000,744918000,34629000,123206000,737902000,246856000,638552000,426043000,192768000,233275000,None,None,95819000,347859000,59335000,1400126000,1074618000,None,None,None,305029000,325508000,None,136594000,None,None,441623000,287079000,130478000,588388000,207018000,-962515000,1711797000,271350000,CDNS
2012-06-30,USD,1829257000,1158446000,661658000,712962000,41066000,123243000,670811000,251920000,668328000,352045000,159807000,192238000,None,None,51304000,281175000,59096000,1327244000,1002853000,None,None,None,301292000,324391000,None,135006000,None,None,436298000,219199000,131172000,502013000,266820000,-1018190000,1741869000,269739000,CDNS
2012-03-31,USD,1794832000,1111644000,659687000,662974000,41720000,79997000,683188000,257743000,662068000,358973000,166528000,192445000,None,None,3287000,69178000,58917000,1334080000,1011426000,None,None,None,297653000,322654000,None,133459000,None,None,431112000,257775000,126561000,460752000,269646000,-1053745000,1735689000,267940000,CDNS
2011-12-31,USD,1761269000,1063983000,601602000,604639000,43243000,136772000,697286000,262517000,658990000,173234000,173234000,192125000,None,None,3037000,277579000,58039000,1350139000,1015366000,3231000,None,None,294061000,334773000,None,131920000,None,None,425981000,377673000,128894000,411130000,290462000,-1083245000,1733884000,272680000,CDNS
2011-09-30,USD,1860677000,958459000,696101000,699060000,47056000,152433000,902218000,259940000,650786000,180045000,180045000,192153000,None,179658000,2959000,59910000,81244000,1484081000,649532000,None,None,None,148530000,834549000,None,420982000,None,None,749170000,140422000,145870000,376596000,294285000,-1092468000,1713151000,264723000,CDNS
2011-06-30,USD,1874625000,1165255000,665317000,668572000,44391000,150241000,709370000,267758000,640380000,178566000,178566000,173752000,None,None,3255000,302051000,78672000,1543309000,1184402000,None,None,None,433857000,358907000,None,128928000,None,None,562785000,222085000,138619000,331316000,330093000,-1114847000,1725660000,263191000,CDNS
2011-03-31,USD,1815704000,922638000,612208000,623125000,43050000,172543000,893066000,273161000,657517000,172345000,172345000,159081000,None,None,10917000,83920000,277027000,1517998000,673662000,None,None,None,144999000,844336000,None,411198000,None,None,556197000,188648000,333074000,297706000,332065000,-1139018000,1716254000,261533000,CDNS
2011-12-31,USD,1732116000,879406000,557409000,570124000,39034000,191893000,697286000,285115000,648676000,173234000,179198000,158893000,None,None,12715000,277579000,75913000,1455462000,697548000,5813000,None,None,294061000,757914000,None,131920000,None,None,425981000,377673000,135899000,276654000,353090000,-1083245000,1733884000,267116000,CDNS
