fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2012-03-31,USD,4933204000,3987327000,763913000,2369738000,650476000,639975000,342505000,270171000,485388000,390784000,62897000,327887000,1651407000,None,1605825000,125356000,284922000,1774439000,872355000,139371000,None,None,57353000,902084000,None,746697000,None,746697000,746697000,491933000,78670000,3158765000,None,2075218000,1091504000,167070000,KLAC
2011-12-31,USD,4700988000,3749059000,824986000,2176645000,639641000,544098000,347846000,267629000,506548000,398031000,70218000,327813000,1393866000,None,1351659000,92469000,286269000,1732516000,829980000,129064000,None,None,48165000,902536000,None,746561000,None,746561000,746561000,462033000,80358000,2968472000,None,1928396000,1050788000,166343000,KLAC
2011-09-30,USD,4565317000,3596919000,745947000,2100151000,612603000,461640000,352275000,264279000,498424000,405920000,77949000,327971000,1396921000,None,1354204000,132153000,298199000,1630722000,734219000,114575000,None,None,None,896503000,None,746425000,None,746425000,746425000,436211000,73243000,2934595000,None,1910403000,1031157000,166684000,KLAC
2011-06-30,USD,4675521000,3676010000,711329000,2038535000,575730000,583470000,353652000,257358000,493167000,414058000,85902000,328156000,1373432000,None,1327206000,147078000,328095000,1814628000,878861000,142945000,None,None,44264000,932610000,None,746290000,None,746290000,746290000,499314000,76235000,2860893000,None,1852633000,167000,167118000,KLAC
2011-03-31,USD,4449343000,3430891000,638758000,1839574000,556798000,566169000,354916000,250571000,499818000,422014000,93855000,328159000,41957000,None,1200816000,161887000,345867000,1776326000,856737000,142126000,None,None,None,919589000,None,746154000,None,746154000,746154000,438634000,70193000,2673017000,None,1674589000,1006949000,167629000,KLAC
2010-12-31,USD,4168461000,3126311000,596104000,1636400000,504697000,531553000,324706000,249468000,506217000,430047000,101900000,328147000,41952000,None,1040296000,120351000,362635000,1702227000,793937000,123166000,None,None,None,908290000,None,746018000,None,746018000,746018000,396084000,71560000,2466234000,None,1506747000,972870000,166886000,KLAC
2010-09-30,USD,4002865000,2933361000,538384000,1518992000,464242000,500122000,367375000,247380000,501636000,437034000,108908000,328126000,41840000,None,980608000,132865000,385090000,1661608000,763618000,138226000,None,None,None,897990000,None,745882000,None,745882000,745882000,390211000,73484000,2341257000,None,1402931000,953437000,167187000,KLAC
2023-12-31,USD,11299000000,6275000000,1413000000,1413000000,92000000,None,5024000000,None,None,29000000,29000000,427000000,None,4377000000,3595000000,20000000,None,2233000000,898000000,None,None,None,17000000,1335000000,234000000,916000000,None,None,1150000000,215000000,None,9066000000,None,-390000000,9201000000,1297295576,SHOP
2023-09-30,USD,10464000000,6161000000,1287000000,1287000000,None,None,4303000000,124000000,None,33000000,33000000,427000000,None,3680000000,3631000000,162000000,None,2180000000,852000000,None,None,None,15000000,1328000000,207000000,915000000,None,None,1122000000,6535392,None,8284000000,None,-1047000000,9098000000,1295830188,SHOP
2023-06-30,USD,9703000000,5909000000,1611000000,1611000000,None,None,3794000000,170000000,None,26000000,26000000,427000000,None,3132000000,3169000000,148000000,None,2240000000,880000000,None,None,None,16000000,1360000000,220000000,914000000,None,None,1134000000,554000000,None,7463000000,None,-1765000000,9019000000,1280407642,SHOP
2023-03-31,USD,10964000000,5927000000,1738000000,1738000000,None,None,5037000000,482000000,None,372000000,372000000,1865000000,None,2277000000,3125000000,159000000,None,2507000000,883000000,None,None,None,24000000,1624000000,485000000,914000000,None,None,1399000000,None,None,8457000000,None,-454000000,8886000000,1291682051,SHOP
2022-12-31,USD,10757151000,6050473000,1649328000,1649328000,None,None,4706678000,485966000,None,390148000,390148000,1836282000,None,1953460000,3403622000,139659000,None,2518262000,856008000,None,None,None,18161000,1662254000,483296000,913312000,None,None,1396608000,9390000,None,8238889000,None,-522276000,8747432000,1273338804,SHOP
2022-09-30,USD,11203285000,6012986000,1378251000,1378251000,1,None,5190299000,478201000,None,410819000,410819000,1836282000,None,2421747000,3563181000,152322000,None,2510277000,905221000,None,None,None,17024000,1605056000,386155000,912724000,None,None,1298879000,4458000,None,8693008000,None,101418000,8653011000,1269425226,SHOP
2022-06-30,USD,10747630000,7857764000,3350781000,3350781000,None,None,2889866000,338762000,None,133129000,133129000,379345000,None,1993867000,3604010000,113247000,None,2030502000,703208000,None,None,None,25668000,1327294000,280085000,912137000,None,None,1192222000,4125000,None,8717128000,None,259827000,8244560000,1262011665,SHOP
2022-03-31,USD,11834457000,8074881000,2451545000,2451545000,None,None,3759576000,329775000,None,131608000,131608000,356528000,None,2694997000,4795145000,113063000,None,2044862000,681932000,None,None,None,19344000,1362930000,283878000,911549000,None,None,1195427000,8294000,None,9789595000,None,1463734000,8150878000,1260130660,SHOP
2021-12-31,USD,13340172000,8539320000,2502992000,2502992000,None,None,4800852000,301914000,None,138496000,138496000,356528000,None,3749667000,5265101000,103273000,None,2206831000,702733000,None,None,None,15748000,1504098000,262524000,910963000,None,None,1173487000,13505000,None,11133341000,None,2938142000,8040099000,1257347550,SHOP
2021-09-30,USD,13536518000,8332751000,2189613000,2189613000,None,None,5203767000,215201000,None,141929000,141929000,349432000,None,4445132000,5329081000,80892000,None,2166241000,596557000,None,None,None,15618000,1569684000,189808000,910376000,None,None,1100184000,26498000,None,11370277000,None,3309453000,7930690000,1276191882,SHOP
2021-06-30,USD,11955678000,8460166000,2364670000,2364670000,None,None,3495512000,211013000,None,124203000,124203000,311865000,None,2796321000,5390717000,79082000,None,1835134000,511083000,None,None,None,15842000,1324051000,167004000,909791000,None,None,1076795000,22544000,None,10120544000,None,2161021000,7837824000,1274750630,SHOP
2021-03-31,USD,10824888000,8483106000,2785571000,2785571000,None,None,2341782000,215178000,None,129692000,129692000,311865000,None,1630950000,5086877000,77854000,None,1683017000,495103000,None,None,None,15567000,1187914000,169485000,909205000,None,None,1078690000,25935000,None,9141871000,None,1281928000,7760984000,1266743880,SHOP
2020-12-31,USD,7762905000,6877756000,2703597000,2703597000,None,None,885149000,211477000,None,135676000,135676000,311865000,None,173454000,3684370000,68247000,None,1362182000,438332000,None,None,None,10051000,923850000,154887000,758008000,None,None,912895000,19677000,None,6400723000,None,15285000,6115232000,1254549190,SHOP
2020-09-30,USD,7462031000,6613217000,3089884000,3089884000,None,None,848814000,217408000,None,143925000,143925000,311865000,None,170500000,3031277000,63076000,None,1285202000,370131000,None,None,None,10994000,915071000,152533000,750452000,None,None,902985000,799000,None,6176829000,None,-108587000,6035099000,1249082790,SHOP
2020-06-30,USD,5098439000,4389194000,1882362000,1882362000,None,None,709245000,221719000,None,151254000,151254000,311865000,None,None,2118593000,66162000,None,469500000,320506000,None,None,None,10993000,148994000,153121000,None,None,None,153121000,1062000,None,4628939000,None,-299655000,4859950000,1227499800,SHOP
2020-03-31,USD,3470916000,2727888000,969363000,969363000,None,None,743028000,250618000,None,159004000,159004000,311865000,None,None,1391209000,58912000,None,430065000,288557000,None,None,None,9781000,141508000,141490000,None,None,None,141490000,1461000,None,3040851000,None,-335653000,3333407000,1168065490,SHOP
2019-12-31,USD,3489479000,2744728000,649916000,649916000,None,None,744751000,246172000,None,167282000,167282000,311865000,None,None,1805278000,48833000,None,473745000,316382000,None,None,None,9066000,157363000,151707000,None,None,None,151707000,69432000,None,3015734000,None,-304224000,3256284000,1160272400,SHOP
2019-09-30,USD,3188935000,2910832000,1124529000,1124529000,None,None,278103000,188929000,None,24759000,24759000,48375000,None,None,1542653000,31184000,None,368876000,259741000,None,None,None,5426000,109135000,111021000,None,None,None,111021000,66617000,None,2820059000,None,-304995000,3042555000,1130869970,SHOP
2019-06-30,USD,2467298000,2211165000,668990000,668990000,None,None,256133000,182444000,None,25314000,25314000,48375000,None,None,1344341000,36438000,None,306114000,193351000,None,None,None,5644000,112763000,114517000,None,None,None,114517000,5644000,None,2161184000,None,-232211000,2313198000,1120134090,SHOP
2019-03-31,USD,2402751000,2173962000,410446000,410446000,None,None,228789000,160961000,None,24156000,24156000,43672000,None,None,1586568000,29701000,None,274833000,173014000,None,None,None,5243000,101819000,104106000,98863000,5243000,None,104106000,5243000,None,2127918000,None,-203533000,2265240000,1109212760,SHOP
2018-12-31,USD,2254785000,2129082000,410683000,410683000,22511000,None,125703000,61612000,None,26072000,26072000,38019000,None,None,1558987000,3681000,None,164017000,138688000,None,None,None,2552000,25329000,None,None,None,None,24868000,35685000,None,2090768000,None,-187757000,2215936000,1077344990,SHOP
2018-09-30,USD,1841694000,1736986000,243421000,243421000,None,None,104708000,55754000,None,26060000,26060000,22894000,None,None,1334804000,23444000,None,169616000,146947000,None,None,None,2121000,22669000,None,None,None,None,21726000,2121000,None,1672078000,None,-186243000,1794013000,1066472220,SHOP
2018-06-30,USD,1809057000,1706700000,219801000,219801000,None,None,102357000,54807000,None,24656000,24656000,22894000,None,None,1354367000,20041000,None,152856000,132380000,None,None,None,1622000,20476000,None,None,None,None,18955000,1622000,None,1656201000,None,-163059000,1771304000,1059780760,SHOP
2018-03-31,USD,1782536000,1689477000,196578000,196578000,None,None,93059000,51654000,None,21088000,21088000,20317000,None,None,1383455000,17551000,None,132647000,113576000,None,None,None,1530000,19071000,None,None,None,None,17885000,1530000,None,1649889000,None,-139106000,1745300000,1022566440,SHOP
2017-12-31,USD,1113564000,1025677000,141677000,141677000,None,None,87887000,50360000,None,17210000,17210000,20317000,None,None,796362000,18598000,None,112464000,94754000,None,None,None,1484000,17710000,None,None,None,None,16454000,19727000,None,1001100000,None,-123204000,1077477000,995517910,SHOP
2017-09-30,USD,1101408000,1014926000,119849000,119849000,None,None,86482000,48605000,None,17560000,17560000,20317000,None,None,806710000,20302000,None,113486000,95410000,None,None,None,1434000,18076000,None,None,None,None,16751000,1434000,None,987922000,None,-120217000,1064214000,987779750,SHOP
2017-06-30,USD,1077233000,994237000,199397000,199397000,None,None,82996000,44235000,None,18444000,18444000,20317000,None,None,733020000,16382000,None,99789000,84243000,None,None,None,1354000,15546000,None,None,None,None,14082000,1354000,None,977444000,None,-110837000,1051490000,942905380,SHOP
2017-03-31,USD,501338000,434301000,101268000,101268000,None,None,67037000,44811000,None,6722000,6722000,15504000,None,None,294422000,12113000,None,90474000,76837000,None,None,None,1333000,13637000,None,None,None,None,13956000,1333000,None,410864000,None,-96807000,478841000,902428890,SHOP
2016-12-31,USD,490558000,422898000,84013000,84013000,None,None,67660000,45719000,None,6437000,6437000,15504000,None,None,308401000,8989000,None,80082000,66532000,None,None,None,1311000,13550000,None,None,None,None,13939000,12049000,None,410476000,None,-83209000,468494000,891371550,SHOP
2016-09-30,USD,486343000,427375000,187360000,187360000,None,None,58968000,42799000,None,6867000,6867000,9302000,None,None,212927000,10305000,None,74821000,61850000,None,None,None,1223000,12971000,None,None,None,None,13320000,1223000,None,411522000,None,-74342000,464809000,849127570,SHOP
2016-06-30,USD,251109000,195873000,68140000,68140000,None,None,55236000,39145000,None,6789000,6789000,9302000,None,None,111506000,7135000,None,62358000,49777000,None,None,None,1055000,12581000,None,None,None,None,12800000,1055000,None,188751000,None,-65222000,235645000,813492480,SHOP
2016-03-31,USD,245274000,203161000,83864000,83864000,None,None,42113000,34558000,None,5182000,5182000,2373000,None,None,105600000,7149000,None,54297000,42527000,None,None,None,935000,11770000,None,None,None,None,11928000,935000,None,190977000,None,-56783000,233411000,804884950,SHOP
2015-12-31,USD,243712000,202465000,110070000,110070000,None,None,41247000,33048000,None,5826000,5826000,2373000,None,None,80103000,6203000,None,48395000,37237000,None,None,None,822000,11158000,None,None,None,None,11319000,6058000,None,195317000,None,-47854000,231452000,779966290,SHOP
2015-09-30,USD,235639000,195476000,115315000,115315000,None,None,40163000,29105000,None,4140000,4140000,2373000,None,None,71621000,4704000,None,38333000,28510000,None,None,None,784000,9823000,None,None,None,None,10010000,784000,None,197306000,None,-41547000,228197000,759018400,SHOP
2015-06-30,USD,236880000,205076000,146668000,146668000,None,None,31804000,25600000,None,3831000,3831000,2373000,None,None,52161000,2954000,None,37329000,28175000,None,None,None,774000,9154000,None,None,None,None,9378000,774000,None,199551000,None,-36890000,227964000,530405390,SHOP
2015-03-31,USD,97326000,67977000,46148000,46148000,None,None,29349000,23615000,None,3361000,3361000,2373000,None,None,13013000,3477000,None,32571000,24421000,None,None,None,636000,8150000,None,None,None,None,8317000,636000,None,64755000,None,-33594000,4303000,667374170,SHOP
2014-12-31,USD,95193000,68384000,41953000,41953000,1205000,None,26809000,21728000,None,2708000,2708000,2373000,None,None,17709000,290000,None,27461000,19774000,None,None,None,485000,7687000,None,None,None,None,7778000,4328000,None,67732000,None,-29064000,4055000,665038960,SHOP
2014-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236542780,SHOP
2014-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1236542780,SHOP
2014-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,665038960,SHOP
2013-12-31,USD,95788000,88001000,83529000,83529000,None,None,None,4488000,None,3299000,3299000,2373000,None,None,181000,1081000,None,10407000,10041000,None,None,None,None,None,None,None,None,None,None,6756000,None,85381000,None,-6753000,3009000,None,SHOP
2024-01-31,USD,18292000000,6446700000,1782500000,3371000000,None,2341800000,11845300000,352300000,None,3812800000,440100000,3372700000,5489300000,3619600000,1588500000,405900000,326000000,13934800000,7765500000,178800000,9818400000,1821800000,1821800000,6169300000,362700000,1821800000,1821800000,None,1821800000,846800000,317800000,4357200000,None,713700000,3650000000,322700000,PANW
2023-10-31,USD,14808500000,6477600000,2491400000,3893800000,328700000,1858900000,8330900000,352600000,None,3217300000,290500000,2926800000,4721800000,2988900000,1402400000,396200000,342600000,12638000000,7513400000,131800000,9442800000,1946700000,1946700000,5124600000,275800000,1946700000,1946700000,None,1946700000,702900000,138000000,2170500000,None,-1033200000,3296700000,313700000,PANW
2023-07-31,USD,14501100000,6048000000,1135300000,2390000000,339200000,2852000000,5526300000,354500000,528300000,315400000,315400000,2926800000,4454000000,3047900000,1254700000,466800000,321700000,12752700000,7737500000,132300000,9296400000,1991500000,1991500000,5015200000,279200000,1991500000,1991500000,None,1991500000,939100000,86100000,1748400000,None,-1227400000,3019000000,308300000,PANW
2023-04-30,USD,14170500000,6413600000,1992900000,3958200000,317300000,1688800000,8147300000,341700000,None,3267400000,340600000,2926800000,5115000000,2709800000,1965300000,694500000,686100000,12938100000,8641200000,91600000,8089600000,3682100000,3682100000,4296900000,264500000,3682100000,3682100000,None,3682100000,720800000,89500000,1232400000,None,-1455100000,2708200000,305600000,PANW
2023-01-31,USD,13163400000,5405800000,1346300000,3346900000,313400000,1449900000,7975700000,344700000,None,3274000000,361700000,2912300000,5027400000,2820600000,2000600000,467400000,555900000,12434400000,8475100000,128300000,7554000000,3680300000,3680300000,3959300000,274200000,3680300000,3680300000,None,3680300000,724000000,73600000,729000000,None,-1562900000,2303000000,302400000,PANW
2022-10-31,USD,12543800000,5733500000,2067200000,3803700000,None,1391800000,6972400000,353700000,None,3103100000,355400000,2747700000,4517400000,2094700000,1736500000,691700000,478100000,12035800000,8195100000,125900000,7179600000,3678600000,3678600000,3840700000,283100000,3678600000,3678600000,None,3678600000,649300000,119300000,508000000,None,-1647100000,2266200000,302300000,PANW
2022-07-31,USD,12253600000,6414900000,2118500000,3634500000,1,2253800000,3283100000,357800000,469700000,384500000,384500000,2747700000,2826900000,1051900000,1516000000,637900000,312600000,12043600000,8306300000,128000000,6994000000,3676800000,3676800000,3737300000,276100000,3676800000,3676800000,0,3676800000,860300000,108400000,210000000,None,-1667100000,1932700000,99600000,PANW
2022-04-30,USD,11100000000,5697600000,2419900000,3874600000,None,1357400000,5579700000,355600000,None,3143400000,412100000,2731300000,2241200000,714700000,1454700000,582400000,468500000,10762400000,7677200000,108000000,5859400000,3675700000,3675700000,3085200000,275700000,3675700000,3675700000,0,3675700000,740600000,103000000,337600000,None,-1670400000,2066300000,99600000,PANW
2022-01-31,USD,10400500000,4868600000,1922700000,3340300000,None,1065100000,5707700000,362700000,None,3175200000,443900000,2731300000,2277300000,851000000,1417600000,576100000,432100000,10282700000,7406400000,120400000,5449200000,3673900000,3673900000,2876300000,282400000,3673900000,3673900000,0,3673900000,653900000,102900000,117800000,None,-1597200000,1745200000,98500000,PANW
2021-10-31,USD,10426400000,4839100000,2272900000,3461400000,None,916000000,5785100000,324300000,None,3203600000,471300000,2732300000,2333900000,898800000,1188500000,565600000,432700000,9907500000,7144400000,95300000,5158200000,3672100000,3672100000,2763100000,299500000,3672100000,3672100000,0,3672100000,575400000,107000000,518900000,None,-1503700000,2033900000,98700000,PANW
2021-07-31,USD,10241600000,4647300000,1874200000,2901100000,None,1319400000,5788600000,318400000,399000000,498600000,498600000,2710100000,2182900000,888300000,1026900000,505800000,421400000,9478000000,5116700000,56900000,5024000000,1557900000,1557900000,4361300000,313400000,3226000000,1557900000,1668100000,3226000000,760000000,97700000,634500000,None,-1666800000,2311200000,97300000,PANW
2021-04-30,USD,9562100000,4140900000,1886100000,2945400000,None,798200000,5488600000,322700000,None,3243400000,530300000,2713100000,2226900000,885400000,1059300000,428700000,711000000,8564900000,3007300000,71800000,4375000000,None,317000000,5557600000,317700000,3190600000,None,3190600000,3190600000,514300000,95500000,997200000,None,-1547500000,2541100000,97400000,PANW
2021-01-31,USD,9488400000,4275800000,2113200000,3171200000,None,695700000,5251100000,330700000,None,3124600000,541100000,2583500000,2402700000,857100000,1058000000,435400000,648100000,8451100000,4376300000,44700000,4162400000,1525600000,1525600000,3913600000,317900000,3154700000,1525600000,1629100000,3154700000,516300000,93900000,1037300000,None,-1402400000,2429800000,97200000,PANW
2020-10-31,USD,8726500000,4300900000,2142000000,3217600000,None,686500000,4434900000,337900000,None,2357400000,388800000,1968600000,2506400000,873200000,1075600000,407800000,605900000,7979500000,2635100000,48500000,3946800000,None,None,5344400000,323900000,3119100000,None,3119200000,3119100000,449100000,92000000,747000000,None,-1260100000,2003900000,95200000,PANW
2020-07-31,USD,9065400000,5129200000,2958000000,3747800000,None,1037100000,3936200000,348100000,321000000,2171100000,358200000,1812900000,1686200000,554400000,789800000,344300000,181600000,7963600000,2691700000,63600000,3810200000,57900000,None,5271900000,336600000,3084100000,0,3084100000,3084100000,579000000,90100000,1101800000,None,-1167900000,2259200000,96300000,PANW
2020-04-30,USD,6501800000,3014000000,1484700000,2038800000,None,668800000,3487800000,357200000,None,2193500000,380600000,1812900000,705300000,151200000,554100000,306400000,522100000,5757100000,2335700000,52300000,3370600000,57300000,None,3421400000,344600000,1477000000,57300000,1477000000,1477000000,428800000,83800000,744700000,None,-1109000000,1855700000,96500000,PANW
2020-01-31,USD,7184100000,3978200000,2000000000,3133900000,None,540300000,2935900000,311400000,None,1801700000,290000000,1511700000,1996800000,317900000,1133900000,304000000,504900000,5575600000,2239500000,55400000,None,None,None,2982600000,353500000,1461200000,None,1461200000,1461200000,426400000,80600000,1608500000,None,-1034200000,2644500000,99700000,PANW
2019-10-31,USD,6824800000,3649800000,1263700000,2861200000,None,499200000,2892400000,316400000,None,1684500000,284100000,1400400000,2088600000,467600000,1597500000,289400000,423900000,5308400000,2051600000,74700000,None,None,None,2885200000,371600000,1445500000,None,1445500000,1445500000,318000000,82600000,1516400000,None,-960500000,2477500000,97600000,PANW
2019-07-31,USD,6592200000,3664800000,961400000,2803100000,None,582400000,2927400000,296000000,244200000,1632900000,280600000,1352300000,2502800000,575400000,1841700000,279300000,423100000,5005900000,2053300000,73300000,2888700000,None,None,2952600000,None,1430000000,None,1430000000,1430000000,397900000,216000000,1586300000,None,-900900000,2490900000,96800000,PANW
2019-04-30,USD,6261800000,3717500000,1314900000,3048100000,None,407500000,2544300000,275000000,None,1261500000,234200000,1027300000,2785100000,669900000,1733200000,261900000,337900000,4808300000,1998800000,68600000,None,None,158100000,2808400000,None,1572800000,158100000,1414700000,1572800000,322500000,211100000,1453500000,None,-880100000,2340800000,95900000,PANW
2019-01-31,USD,5707500000,3487500000,1127800000,2830000000,None,415000000,2220000000,273200000,None,808200000,171800000,636400000,2829600000,808600000,1702200000,242500000,330000000,4635700000,1868200000,27900000,None,None,156300000,1608200000,None,1555800000,156300000,1399500000,1555800000,314800000,208700000,1071800000,None,-859900000,1941500000,93700000,PANW
2018-10-31,USD,5801500000,3815200000,1784400000,3203800000,None,382300000,1986300000,276500000,None,822600000,186200000,636400000,2202700000,565500000,1419400000,229100000,321700000,4548500000,1815700000,43000000,None,None,239900000,1611300000,None,1624400000,239900000,1384500000,1624400000,263000000,226800000,1253000000,None,-857300000,2129300000,94700000,PANW
2018-07-31,USD,5948900000,4138500000,2506900000,3403400000,None,467300000,2238500000,273100000,161900000,663600000,140800000,522800000,3405600000,547500000,896500000,261300000,326200000,4788600000,2101700000,49400000,2364900000,None,550400000,2695300000,None,1920100000,550400000,1369700000,1920100000,270700000,229600000,1160300000,None,-984600000,1967400000,93600000,PANW
2018-04-30,USD,3908300000,2205500000,949000000,1621200000,None,361800000,2295700000,264200000,None,669900000,147700000,522200000,1789600000,592900000,672200000,222500000,175800000,3186200000,1943100000,32700000,2154900000,None,543800000,1215400000,None,543800000,543800000,0,543800000,201100000,226000000,722100000,None,-982300000,1717600000,92900000,PANW
2018-01-31,USD,3627500000,2210200000,915000000,1635700000,None,365100000,2139600000,264700000,None,287100000,48300000,238800000,1772200000,722300000,720700000,209400000,143200000,2994400000,1856400000,33400000,1996700000,None,537400000,1104500000,None,537400000,537400000,0,537400000,196800000,196600000,633100000,None,-935600000,1575900000,91800000,PANW
2017-10-31,USD,3486500000,2039500000,842600000,1503200000,None,350800000,2224400000,256900000,None,289800000,51000000,238800000,1693100000,777400000,660600000,185500000,122900000,2821000000,1743000000,38800000,1864500000,None,531000000,1038800000,None,531000000,531000000,0,531000000,155300000,192200000,665500000,None,-900700000,1573200000,91900000,PANW
2017-07-31,USD,3438300000,1976300000,744300000,1375000000,None,432100000,2251300000,211100000,102300000,292500000,53700000,238800000,1420000000,789300000,630700000,169200000,169100000,2678700000,1201300000,35500000,1773500000,None,524700000,1477400000,None,524700000,524700000,524700000,524700000,197400000,147600000,759600000,None,-836700000,1599700000,91500000,PANW
2017-04-30,USD,3250100000,1895200000,692000000,1372000000,None,364100000,2074000000,192300000,None,295300000,56500000,238800000,1418100000,719100000,680000000,159100000,148200000,2437000000,1054700000,33200000,1611800000,None,None,1382300000,None,518400000,None,518400000,518400000,136500000,137100000,813100000,None,-798500000,1615800000,91800000,PANW
2017-01-31,USD,3174600000,1880400000,761400000,1354400000,None,386100000,2084700000,154100000,None,203000000,39500000,163500000,1385500000,790500000,593000000,139900000,146600000,2304000000,993600000,28000000,1498600000,None,None,1310400000,None,512300000,None,512300000,512300000,137600000,127500000,870600000,None,-737600000,1613300000,92000000,PANW
2016-10-31,USD,3006500000,1865900000,839400000,1390000000,None,346500000,1849000000,125000000,None,205200000,41700000,163500000,1259000000,708400000,550600000,129400000,102000000,2149600000,1400900000,29200000,1359600000,None,506200000,687300000,None,506200000,506200000,0,506200000,107400000,85800000,856900000,None,-683400000,1542200000,91700000,PANW
2016-07-31,USD,2858200000,1774000000,734400000,1285600000,None,348700000,1694900000,117200000,78200000,207500000,44000000,163500000,1204000000,652800000,551200000,84800000,106700000,1963300000,846800000,30200000,1240800000,None,8000000,1124500000,None,500200000,500200000,508200000,508200000,112700000,79400000,894900000,None,-726600000,1515500000,90500000,PANW
2016-04-30,USD,2507000000,1446200000,550000000,1087500000,None,267600000,1743700000,100500000,None,209900000,46400000,163500000,1220400000,682900000,537500000,91100000,67500000,1848000000,1239000000,24300000,1069200000,None,502800000,536800000,None,502800000,502800000,None,502800000,101500000,78000000,659000000,None,-672100000,1330500000,89600000,PANW
2016-01-31,USD,2316600000,1307100000,413200000,964600000,None,254400000,1640600000,92600000,None,212200000,48700000,163500000,1182500000,631100000,551400000,88100000,73600000,1723800000,1186400000,32500000,928800000,None,497500000,459900000,None,497500000,None,None,497500000,115200000,72300000,592800000,None,-601900000,1195400000,88400000,PANW
2015-10-31,USD,2094400000,1039900000,275800000,761300000,None,196400000,1749000000,76700000,None,214500000,51000000,163500000,1194800000,694500000,485500000,82200000,68800000,1550600000,1078200000,17500000,804500000,None,492300000,389700000,None,492300000,None,None,492300000,91100000,62500000,543800000,None,-539400000,1083600000,85900000,PANW
2015-07-31,USD,1965200000,1074000000,375800000,788979000,None,212366000,1429989000,62900000,47800000,216200000,52700000,163500000,952006000,538841000,413165000,72685000,73300000,1477300000,1032200000,13200000,713654000,None,487084000,357136000,None,487100000,487100000,0,487084000,108086000,67400000,487900000,None,-500708000,8000,84788000,PANW
2015-04-30,USD,1784432000,1040509000,454100000,822973000,None,150523000,1152388000,59546000,None,199287000,43885000,155402000,777315000,408465000,368850000,67013000,76625000,1330154000,944007000,14661000,603890000,None,481960000,293107000,None,481960000,None,0,481960000,82002000,54601000,454278000,None,-454737000,8000,83599000,PANW
2015-01-31,USD,1672784000,861504000,343000000,675057000,None,135251000,1286518000,52639000,None,201258000,45856000,155402000,795982000,463908000,332074000,51196000,93475000,1156723000,415074000,14001000,535843000,None,None,741649000,None,476872000,None,476872000,476872000,76594000,53413000,516061000,None,-408802000,8000,82265000,PANW
2014-10-31,USD,1540356000,933567000,543700000,771499000,None,116224000,895800000,49823000,None,202484000,47451000,155033000,516763000,289011000,227752000,45844000,65471000,1047145000,360966000,10497000,470720000,None,None,686179000,None,368712000,None,471856000,368712000,63787000,30285000,493211000,None,-365794000,8000,80518000,PANW
2014-07-31,USD,1478466000,958326000,653800000,772502000,None,135518000,722020000,48744000,30622000,202988000,47955000,155033000,320570000,201880000,118690000,50306000,66528000,1009883000,348171000,14526000,422578000,None,60937000,661712000,None,466875000,466875000,466875000,358750000,12790000,32177000,468583000,None,-335726000,8000,79519000,PANW
2014-04-30,USD,880387000,516445000,234790000,367970000,None,114789000,467844000,48488000,None,204699000,49613000,155086000,241082000,103902000,133180000,33686000,6853000,608694000,435351000,24641000,None,None,-7473000,173343000,None,None,None,None,None,179484000,36636000,271693000,None,-296196000,7000,77055000,PANW
2014-01-31,USD,689026000,555287000,261867000,438212000,None,86090000,215071000,45735000,None,18227000000,8133000,10094000,516900000,63105000,176345000,30985000,24899000,404582000,262809000,10341000,None,None,None,141773000,None,None,None,None,None,50138000,19512000,284444000,None,-157081000,7000,73998000,PANW
2013-10-31,USD,639943000,552332000,266182000,436733000,None,91439000,121253000,42409000,None,6203000,6203000,None,490374000,33642000,170551000,24160000,11560000,350164000,228329000,15218000,None,None,None,121835000,None,None,None,None,None,41494000,14496000,289779000,None,-117135000,7000,72483000,PANW
2013-07-31,USD,585606000,529699000,310600000,419621000,None,87461000,73221000,32086000,19476000,1358000000,1358000000,0,433009000,17314000,109007000,22617000,5149000,313186000,206102000,15544000,None,None,35757000,107084000,None,None,None,0,None,3465000,11799000,272420000,None,-109274000,7000,71612000,PANW
