fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2019-04-30,USD,6917000000,4249000000,2946000000,3346000000,None,265000000,2466000000,799000000,None,1654000000,43000000,1611000000,600000000,13000000,400000000,638000000,None,2847000000,2291000000,383000000,None,50000000,50000000,87000000,None,398000000,50000000,None,398000000,254000000,145000000,4070000000,11463000000,9789000000,5782000000,260000000,INTU
2019-01-31,USD,5335000000,2644000000,1075000000,1333000000,None,624000000,2483000000,810000000,None,1660000000,49000000,1611000000,458000000,13000000,258000000,687000000,None,2539000000,2001000000,400000000,None,50000000,50000000,65000000,None,363000000,50000000,None,363000000,257000000,124000000,2796000000,11328000000,8537000000,5623000000,260000000,INTU
2018-10-31,USD,4928000000,2232000000,1084000000,1332000000,None,193000000,2483000000,805000000,None,1665000000,55000000,1610000000,448000000,13000000,248000000,707000000,None,2146000000,1586000000,209000000,None,50000000,50000000,63000000,None,375000000,50000000,None,375000000,202000000,120000000,2782000000,11151000000,8472000000,5501000000,260000000,INTU
2018-07-31,USD,5134000000,2422000000,1464000000,1716000000,None,137000000,2687000000,812000000,1382000000,1672000000,61000000,1611000000,452000000,13000000,252000000,551000000,215000000,2318000000,1743000000,178000000,584000000,50000000,50000000,184000000,None,388000000,50000000,None,388000000,198000000,119000000,2816000000,11050000000,8564000000,3000000,258616000,INTU
2018-04-30,USD,5787000000,2845000000,1614000000,1936000000,None,311000000,2842000000,950000000,None,1681000000,68000000,1613000000,462000000,28000000,322000000,598000000,155000000,3423000000,2703000000,325000000,1213000000,50000000,50000000,395000000,None,400000000,50000000,None,400000000,227000000,147000000,2912000000,11050000000,8155000000,5289000000,257000000,INTU
2018-01-31,USD,4898000000,1902000000,478000000,726000000,None,565000000,2892000000,984000000,None,1690000000,75000000,1615000000,463000000,28000000,248000000,611000000,162000000,3741000000,3032000000,343000000,1290000000,690000000,690000000,351000000,None,413000000,50000000,None,413000000,251000000,126000000,1721000000,11031000000,7057000000,5151000000,256000000,INTU
2017-10-31,USD,4064000000,1415000000,529000000,777000000,None,177000000,2536000000,1016000000,None,1312000000,18000000,1294000000,463000000,31000000,248000000,461000000,146000000,2861000000,2117000000,220000000,990000000,450000000,450000000,373000000,None,425000000,450000000,None,425000000,183000000,128000000,1562000000,10948000000,7180000000,4999000000,256000000,INTU
2017-07-31,USD,4068000000,1415000000,529000000,777000000,None,166000000,2552000000,1030000000,1389000000,1317000000,22000000,1295000000,463000000,31000000,248000000,472000000,143000000,2714000000,1944000000,157000000,1089000000,50000000,50000000,385000000,None,438000000,50000000,None,438000000,178000000,130000000,1699000000,10778000000,7297000000,3000000,255668000,INTU
2017-04-30,USD,4969000000,2255000000,1350000000,1593000000,None,245000000,2742000000,1041000000,None,1321000000,27000000,1294000000,458000000,28000000,243000000,417000000,141000000,3272000000,2494000000,269000000,1133000000,50000000,50000000,394000000,None,450000000,50000000,None,450000000,222000000,150000000,1697000000,10417000000,7363000000,4787000000,256000000,INTU
2017-01-31,USD,4373000000,1679000000,392000000,637000000,None,562000000,2722000000,1047000000,None,1327000000,34000000,1293000000,460000000,28000000,245000000,480000000,120000000,3588000000,2803000000,258000000,1254000000,687000000,687000000,383000000,None,463000000,687000000,None,463000000,254000000,144000000,785000000,10329000000,6488000000,4660000000,257000000,INTU
2016-10-31,USD,3933000000,1262000000,360000000,605000000,None,178000000,2699000000,1047000000,None,1332000000,39000000,1293000000,460000000,28000000,245000000,479000000,113000000,2997000000,2181000000,165000000,936000000,625000000,625000000,402000000,None,475000000,625000000,None,475000000,190000000,144000000,936000000,10131000000,6564000000,4540000000,258000000,INTU
2016-07-31,USD,4250000000,1614000000,638000000,1080000000,None,128000000,2664000000,1031000000,1209000000,1326000000,44000000,1282000000,1412000000,28000000,442000000,406000000,112000000,3089000000,2251000000,184000000,1005000000,512000000,512000000,404000000,None,488000000,1000000000,None,488000000,161000000,146000000,1492000000,9939000000,6687000000,3000000,257853000,INTU
2016-04-30,USD,4940000000,2311000000,1289000000,1613000000,None,218000000,2657000000,989000000,None,1339000000,57000000,1282000000,514000000,28000000,324000000,480000000,108000000,3692000000,2865000000,270000000,1028000000,500000000,500000000,383000000,None,500000000,500000000,None,500000000,199000000,153000000,1248000000,9865000000,6805000000,4334000000,257000000,INTU
2016-01-31,USD,4349000000,1467000000,334000000,334000000,373000000,620000000,2910000000,980000000,None,1345000000,67000000,1278000000,190000000,28000000,373000000,140000000,103000000,3708000000,2349000000,286000000,1114000000,245000000,245000000,411000000,None,1000000000,None,None,1245000000,208000000,138000000,641000000,9400000000,5857000000,4226000000,263000000,INTU
2015-10-31,USD,3833000000,1427000000,474000000,474000000,None,224000000,2434000000,701000000,None,1351000000,77000000,1274000000,190000000,28000000,None,729000000,107000000,2782000000,1887000000,178000000,792000000,350000000,350000000,491000000,None,500000000,350000000,None,500000000,165000000,184000000,1051000000,8945000000,5914000000,4114000000,272000000,INTU
2015-07-31,USD,4968000000,2560000000,808000000,1697000000,None,175000000,2435000000,682000000,1061000000,1353000000,87000000,1266000000,2061000000,27000000,889000000,688000000,106000000,2636000000,1744000000,190000000,843000000,0,0,937000000,None,500000000,0,None,500000000,150000000,172000000,2332000000,7675000000,6027000000,3000000,277706000,INTU
2015-04-30,USD,5295000000,2867000000,1193000000,2084000000,None,218000000,2460000000,671000000,None,1615000000,183000000,1432000000,2446000000,32000000,891000000,565000000,110000000,2974000000,2126000000,286000000,941000000,None,479000000,448000000,None,499000000,None,None,499000000,235000000,204000000,2321000000,7666000000,6082000000,3925000000,277000000,INTU
2015-01-31,USD,5245000000,2578000000,482000000,1367000000,None,605000000,2702000000,643000000,None,1875000000,187000000,1688000000,1756000000,35000000,885000000,606000000,114000000,2891000000,2109000000,273000000,971000000,None,429000000,379000000,None,499000000,None,None,499000000,395000000,200000000,2354000000,7098000000,5652000000,3822000000,285000000,INTU
2014-10-31,USD,5038000000,2437000000,542000000,1589000000,None,231000000,2632000000,629000000,None,1825000000,186000000,1639000000,1978000000,31000000,1047000000,617000000,116000000,2111000000,1360000000,198000000,563000000,None,139000000,347000000,None,499000000,None,None,499000000,154000000,200000000,2927000000,6544000000,5791000000,3687000000,286000000,INTU
2014-07-31,USD,5201000000,2621000000,849000000,1914000000,6000000,169000000,2611000000,589000000,982000000,1834000000,199000000,1323000000,2234000000,31000000,1065000000,538000000,108000000,2123000000,1421000000,145000000,536000000,None,278000000,744000000,None,499000000,499000000,None,499000000,150000000,166000000,3078000000,6430000000,5949000000,3000000,284950000,INTU
2014-04-30,USD,5610000000,3438000000,1574000000,2633000000,None,277000000,2203000000,566000000,None,1468000000,155000000,1313000000,2937000000,31000000,1059000000,526000000,107000000,2372000000,1683000000,193000000,None,None,492000000,283000000,None,499000000,None,None,499000000,226000000,190000000,3238000000,6278000000,6033000000,3471000000,284000000,INTU
2014-01-31,USD,4718000000,2541000000,625000000,1331000000,None,435000000,2222000000,573000000,None,1453000000,158000000,1295000000,1666000000,45000000,706000000,552000000,106000000,2483000000,1790000000,225000000,None,None,182000000,293000000,None,499000000,None,None,499000000,260000000,194000000,2235000000,6254000000,5103000000,3376000000,284000000,INTU
2013-10-31,USD,4068000000,1950000000,417000000,1116000000,None,137000000,2163000000,563000000,None,1408000000,158000000,1250000000,1389000000,45000000,699000000,492000000,102000000,1844000000,1153000000,168000000,None,None,128000000,291000000,None,499000000,None,None,499000000,155000000,192000000,2224000000,5986000000,5196000000,2995000000,288000000,INTU
2013-07-31,USD,5486000000,2396000000,1009000000,1661000000,None,130000000,3173000000,555000000,945000000,1395000000,149000000,1100000000,741000000,83000000,652000000,543000000,102000000,1955000000,1280000000,137000000,527000000,None,220000000,745000000,None,499000000,None,None,499000000,156000000,167000000,3531000000,4952000000,5262000000,3000000,299503000,INTU
2013-04-30,USD,5810000000,2700000000,1412000000,1995000000,None,312000000,3198000000,588000000,None,2324000000,165000000,2159000000,1462000000,88000000,583000000,392000000,110000000,2240000000,1546000000,231000000,466000000,None,485000000,290000000,None,499000000,None,None,499000000,223000000,195000000,3570000000,5038000000,5334000000,3245000000,297000000,INTU
2013-01-31,USD,5089000000,1912000000,399000000,678000000,None,541000000,3265000000,599000000,None,2378000000,187000000,2191000000,854000000,88000000,279000000,536000000,112000000,2297000000,1596000000,213000000,694000000,None,183000000,305000000,None,499000000,None,None,499000000,267000000,202000000,2792000000,4986000000,4563000000,3186000000,296000000,INTU
2012-10-31,USD,4494000000,1334000000,216000000,558000000,None,184000000,3235000000,595000000,None,2392000000,201000000,2191000000,967000000,75000000,342000000,427000000,98000000,1749000000,1074000000,167000000,461000000,None,135000000,258000000,None,499000000,None,None,499000000,142000000,176000000,2745000000,4941000000,4543000000,3114000000,296000000,INTU
2012-07-31,USD,4684000000,1523000000,393000000,744000000,None,183000000,3236000000,543000000,852000000,2413000000,213000000,1286000000,443000000,75000000,351000000,543000000,94000000,1940000000,1265000000,139000000,485000000,None,231000000,758000000,None,499000000,0,499000000,999000000,144000000,166000000,2744000000,4911000000,4612000000,3000000,295289000,INTU
2012-04-30,USD,5116000000,2330000000,859000000,1522000000,-325000000,294000000,2876000000,555000000,None,2021000000,138000000,1883000000,1645000000,90000000,663000000,509000000,102000000,2281000000,1587000000,209000000,410000000,None,467000000,779000000,None,499000000,None,None,499000000,218000000,195000000,2835000000,4878000000,4677000000,3007000000,295000000,INTU
2012-01-31,USD,4962000000,2174000000,277000000,959000000,-330000000,592000000,2847000000,564000000,None,2020000000,134000000,1886000000,1652000000,59000000,682000000,542000000,104000000,2739000000,2053000000,212000000,626000000,500000000,500000000,765000000,None,999000000,None,None,999000000,258000000,187000000,2223000000,4752000000,3991000000,2975000000,297000000,INTU
2011-10-31,USD,4683000000,1880000000,333000000,1051000000,-321000000,166000000,2862000000,560000000,None,2037000000,151000000,1886000000,1724000000,59000000,718000000,524000000,106000000,2322000000,1636000000,168000000,419000000,500000000,500000000,766000000,None,998000000,None,None,998000000,128000000,187000000,2361000000,4484000000,3917000000,2919000000,300000000,INTU
2011-07-31,USD,5110000000,2254000000,722000000,1421000000,None,171000000,2923000000,561000000,963000000,2066000000,180000000,960000000,768000000,67000000,699000000,590000000,111000000,2494000000,1805000000,129000000,446000000,500000000,500000000,771000000,None,1999000000,500000000,499000000,1999000000,141000000,190000000,2616000000,4316000000,4031000000,3000000,300597000,INTU
2011-04-30,USD,5567000000,2644000000,1369000000,1828000000,165000000,266000000,3004000000,565000000,None,2113000000,203000000,1910000000,1251000000,81000000,459000000,383000000,111000000,2746000000,2044000000,196000000,376000000,500000000,500000000,781000000,None,978000000,500000000,None,978000000,218000000,204000000,2821000000,4117000000,4088000000,2835000000,303000000,INTU
2011-01-31,USD,4979000000,2024000000,433000000,892000000,None,481000000,3044000000,576000000,None,2133000000,222000000,1911000000,None,89000000,459000000,528000000,109000000,2707000000,1504000000,199000000,None,None,237000000,1281000000,None,998000000,None,None,998000000,256000000,205000000,2272000000,3959000000,3400000000,2820000000,308000000,INTU
2010-10-31,USD,4943000000,2010000000,112000000,1174000000,185000000,147000000,3022000000,547000000,None,2153000000,242000000,1911000000,None,89000000,1062000000,363000000,99000000,2328000000,1136000000,158000000,None,None,125000000,1259000000,None,998000000,None,None,1192000000,130000000,194000000,2615000000,3486000000,3327000000,2762000000,316000000,INTU
2010-07-31,USD,5198000000,2295000000,214000000,1622000000,None,135000000,2994000000,510000000,882000000,256000000,256000000,1914000000,4000000,91000000,1408000000,511000000,91000000,2377000000,1221000000,143000000,None,None,301000000,1205000000,None,977000000,0,998000000,977000000,134000000,158000000,2821000000,3315000000,3397000000,3000000,313861000,INTU
2010-04-30,USD,5427000000,2577000000,430000000,1929000000,168000000,204000000,2942000000,518000000,None,2105000000,252000000,1853000000,None,92000000,1499000000,275000000,91000000,2569000000,1407000000,166000000,None,None,469000000,1162000000,None,998000000,None,None,1162000000,187000000,164000000,2858000000,3266000000,3445000000,2668000000,314000000,INTU
2010-01-31,USD,4778000000,1916000000,337000000,946000000,166000000,468000000,2954000000,518000000,None,2122000000,269000000,1853000000,None,92000000,609000000,313000000,87000000,2522000000,1354000000,159000000,None,None,137000000,1168000000,None,998000000,None,None,1168000000,234000000,170000000,2256000000,3220000000,2869000000,2599000000,314000000,INTU
2009-10-31,USD,4454000000,1636000000,313000000,927000000,158000000,160000000,2910000000,522000000,None,2082000000,258000000,1824000000,None,92000000,614000000,293000000,81000000,2182000000,1020000000,114000000,None,None,118000000,1162000000,None,998000000,None,None,1162000000,140000000,164000000,2272000000,3059000000,2759000000,2565000000,320000000,INTU
2023-12-31,USD,38699000000,11297000000,4680000000,5407000000,None,4121000000,16955000000,2073000000,1401000000,9576000000,1425000000,8151000000,1080000000,353000000,727000000,564000000,1760000000,26017000000,9454000000,790000000,122000000,181000000,499000000,12219000000,322000000,9560000000,25000000,9459000000,9560000000,1896000000,832000000,11249000000,None,-30594000000,0,2071144000,UBER
2023-09-30,USD,35949000000,10679000000,4448000000,5173000000,833000000,3669000000,16235000000,2100000000,None,9651000000,1511000000,8140000000,775000000,50000000,725000000,580000000,1591000000,25430000000,9405000000,799000000,128000000,25000000,174000000,11770000000,1739000000,9277000000,25000000,9252000000,9277000000,1909000000,871000000,9358000000,None,-32309000000,0,2053437000,UBER
2023-06-30,USD,34068000000,10664000000,4995000000,5533000000,909000000,3235000000,16488000000,2116000000,None,9758000000,1607000000,8151000000,597000000,59000000,538000000,634000000,704000000,24240000000,8635000000,694000000,119000000,25000000,179000000,11725000000,1776000000,9280000000,25000000,9255000000,9280000000,1993000000,822000000,8664000000,None,-32530000000,0,2038892000,UBER
2023-03-31,USD,32451000000,9196000000,4045000000,4166000000,897000000,3281000000,16573000000,2142000000,None,9951000000,1766000000,8185000000,861000000,740000000,121000000,492000000,554000000,23779000000,8683000000,712000000,125000000,25000000,193000000,11716000000,1822000000,9282000000,25000000,9257000000,9282000000,2005000000,798000000,7508000000,None,-32924000000,0,2019194000,UBER
2022-12-31,USD,32109000000,9249000000,4208000000,4311000000,680000000,3489000000,17252000000,2082000000,1285000000,10137000000,1874000000,8263000000,973000000,870000000,103000000,459000000,518000000,23605000000,8853000000,728000000,133000000,142000000,201000000,12035000000,284000000,9361000000,27000000,9265000000,9361000000,1851000000,786000000,7340000000,None,-32767000000,0,2000000000,UBER
2022-09-30,USD,31112000000,9368000000,4865000000,4865000000,1545000000,3092000000,18101000000,1942000000,None,10292000000,1992000000,8300000000,902000000,902000000,None,490000000,384000000,23712000000,9020000000,774000000,141000000,27000000,189000000,11777000000,1815000000,9295000000,27000000,9268000000,9295000000,2058000000,762000000,6247000000,None,-33363000000,0,1990396000,UBER
2022-06-30,USD,31014000000,8751000000,4397000000,4397000000,1391000000,3074000000,17691000000,1861000000,None,10481000000,2122000000,8359000000,521000000,521000000,None,504000000,406000000,23451000000,8945000000,810000000,150000000,27000000,215000000,11744000000,1926000000,9298000000,27000000,9271000000,9298000000,2300000000,659000000,6661000000,None,-32157000000,0,1976225000,UBER
2022-03-31,USD,32812000000,8665000000,4184000000,4184000000,1513000000,3091000000,17900000000,1853000000,None,10704000000,2269000000,8435000000,624000000,624000000,None,492000000,415000000,22994000000,8652000000,862000000,155000000,27000000,209000000,11724000000,1890000000,9300000000,27000000,9273000000,9300000000,2251000000,679000000,8916000000,None,-29556000000,0,1959794000,UBER
2021-12-31,USD,38774000000,8819000000,4295000000,4295000000,631000000,2992000000,18409000000,1853000000,1182000000,10832000000,2412000000,8420000000,800000000,800000000,0,442000000,397000000,23425000000,9024000000,860000000,167000000,218000000,185000000,12263000000,43000000,9388000000,27000000,9276000000,9388000000,2107000000,935000000,14458000000,None,-23626000000,0,1949316000,UBER
2021-09-30,USD,36884000000,9684000000,6482000000,6482000000,414000000,1927000000,14961000000,1781000000,None,7725000000,1278000000,6447000000,5060000000,971000000,0,861000000,372000000,22599000000,8126000000,310000000,195000000,27000000,168000000,12350000000,1656000000,9306000000,27000000,9279000000,9306000000,2893000000,1129000000,13931000000,None,-24518000000,0,1918591000,UBER
2021-06-30,USD,36251000000,7783000000,4443000000,5003000000,324000000,1734000000,13970000000,1776000000,None,7826000000,1378000000,6448000000,5927000000,1097000000,560000000,722000000,346000000,20507000000,7684000000,429000000,192000000,27000000,177000000,11086000000,1690000000,7825000000,27000000,7798000000,7825000000,2376000000,1244000000,14175000000,None,-22094000000,0,1880310000,UBER
2021-03-31,USD,34655000000,8295000000,4836000000,5655000000,247000000,1617000000,13814000000,1757000000,None,7807000000,1455000000,6352000000,6480000000,1127000000,819000000,776000000,332000000,20584000000,7288000000,232000000,220000000,27000000,171000000,12095000000,1702000000,7828000000,27000000,7801000000,7828000000,2278000000,1740000000,13598000000,None,-23238000000,0,1867369000,UBER
2020-12-31,USD,33252000000,9882000000,5647000000,6827000000,767000000,1537000000,13751000000,1814000000,1016000000,7673000000,1564000000,6109000000,6076000000,1079000000,1180000000,344000000,124000000,19498000000,6865000000,235000000,None,204000000,175000000,11443000000,120000000,7914000000,27000000,7560000000,7914000000,1796000000,1306000000,12266000000,None,-23130000000,0,1849794000,UBER
2020-09-30,USD,28894000000,9412000000,6154000000,7286000000,218000000,1139000000,9559000000,1883000000,None,3642000000,654000000,2988000000,6053000000,1190000000,1132000000,343000000,123000000,18712000000,6921000000,240000000,121000000,708000000,175000000,10552000000,1883000000,7194000000,527000000,6667000000,7194000000,222000000,1484000000,8942000000,None,-22162000000,0,1760817000,UBER
2020-06-30,USD,28240000000,9662000000,6754000000,7787000000,123000000,1037000000,8744000000,1846000000,None,3051000000,533000000,2518000000,5547000000,1062000000,1033000000,293000000,120000000,17719000000,5891000000,253000000,78000000,193000000,188000000,10503000000,1879000000,6718000000,27000000,6691000000,6718000000,283000000,1451000000,9550000000,None,-21073000000,0,1745957000,UBER
2020-03-31,USD,30090000000,11114000000,8165000000,8996000000,193000000,1169000000,9182000000,1851000000,None,3126000000,560000000,2566000000,5266000000,1299000000,831000000,265000000,146000000,17772000000,6631000000,215000000,104000000,399000000,205000000,9593000000,1891000000,6621000000,27000000,5703000000,6621000000,255000000,1498000000,11342000000,None,-19298000000,0,1729850000,UBER
2019-12-31,USD,31761000000,13925000000,10873000000,11313000000,99000000,1642000000,6110000000,1731000000,1374000000,238000000,71000000,167000000,4725000000,1364000000,440000000,300000000,88000000,16578000000,5639000000,272000000,76000000,388000000,196000000,9739000000,143000000,5791000000,27000000,5707000000,5791000000,298000000,1412000000,14190000000,None,-16362000000,0,1700000000,UBER
2019-09-30,USD,32292000000,15153000000,12650000000,12650000000,33000000,1735000000,17139000000,1537000000,1293000000,241000000,74000000,167000000,14137000000,11805000000,10412000000,269000000,60000000,16241000000,5372000000,126000000,None,354000000,197000000,9707000000,1786000000,5738000000,27000000,5711000000,5738000000,466000000,1428000000,15062000000,None,-15266000000,0,1703630000,UBER
2019-06-30,USD,30980000000,14300000000,11744000000,11744000000,137000000,1874000000,16680000000,1447000000,1198000000,245000000,78000000,167000000,15168000000,11785000000,10415000000,256000000,57000000,15072000000,5570000000,167000000,None,340000000,180000000,8415000000,1587000000,4553000000,27000000,4526000000,4553000000,359000000,1485000000,15922000000,None,-14104000000,0,1697614000,UBER
2019-03-31,USD,24390000000,7930000000,5745000000,5745000000,136000000,1557000000,16460000000,1325000000,1077000000,231000000,78000000,153000000,14080000000,11716000000,None,240000000,64000000,18602000000,4714000000,151000000,None,320000000,178000000,14763000000,1518000000,6966000000,27000000,6939000000,6966000000,369000000,3587000000,-8432000000,None,-8868000000,0,457833000,UBER
